$GNGGA,204915.60,3911.7307573,N,07715.4237670,W,1,12,0.75,175.242,M,-34.533,M,,*7B
$GNGGA,204915.70,3911.7307574,N,07715.4237690,W,1,12,0.75,175.251,M,-34.533,M,,*71
$GNGGA,204915.80,3911.7307577,N,07715.4237713,W,1,12,0.75,175.258,M,-34.533,M,,*7E
$GNGGA,204915.90,3911.7307588,N,07715.4237731,W,1,12,0.75,175.268,M,-34.533,M,,*7C
$GNGGA,204916.00,3911.7307589,N,07715.4237758,W,1,12,0.75,175.274,M,-34.533,M,,*75
$GNGGA,204916.10,3911.7307595,N,07715.4237776,W,1,12,0.75,175.286,M,-34.533,M,,*78
$GNGGA,204916.30,3911.7307612,N,07715.4237804,W,1,12,0.75,175.303,M,-34.533,M,,*70
$GNGGA,204916.40,3911.7307604,N,07715.4237824,W,1,12,0.75,175.310,M,-34.533,M,,*70
$GNGGA,204916.50,3911.7307616,N,07715.4237835,W,1,12,0.75,175.315,M,-34.533,M,,*77
$GNGGA,204916.60,3911.7307617,N,07715.4237864,W,1,12,0.75,175.330,M,-34.533,M,,*76
$GNGGA,204916.70,3911.7307620,N,07715.4237877,W,1,12,0.75,175.335,M,-34.533,M,,*74
$GNGGA,204916.80,3911.7307624,N,07715.4237891,W,1,12,0.75,175.340,M,-34.533,M,,*75
$GNGGA,204916.90,3911.7307633,N,07715.4237919,W,1,12,0.75,175.352,M,-34.533,M,,*70
$GNGGA,204917.00,3911.7307630,N,07715.4237934,W,1,12,0.75,175.357,M,-34.533,M,,*71
$GNGGA,204917.10,3911.7307639,N,07715.4237945,W,1,12,0.73,175.365,M,-34.533,M,,*78
$GNGGA,204917.20,3911.7307639,N,07715.4237960,W,1,12,0.73,175.376,M,-34.533,M,,*7E
$GNGGA,204917.30,3911.7307649,N,07715.4237983,W,1,12,0.73,175.382,M,-34.533,M,,*7E
$GNGGA,204917.40,3911.7307656,N,07715.4238003,W,1,12,0.73,175.393,M,-34.533,M,,*79
$GNGGA,204917.50,3911.7307662,N,07715.4238006,W,1,12,0.73,175.399,M,-34.533,M,,*70
$GNGGA,204917.60,3911.7307666,N,07715.4238031,W,1,12,0.73,175.404,M,-34.533,M,,*70
$GNGGA,204917.70,3911.7307678,N,07715.4238049,W,1,12,0.73,175.408,M,-34.533,M,,*7D
$GNGGA,204917.80,3911.7307686,N,07715.4238065,W,1,12,0.73,175.418,M,-34.533,M,,*7C
$GNGGA,204917.90,3911.7307686,N,07715.4238079,W,1,12,0.73,175.426,M,-34.533,M,,*7D
$GNGGA,204918.00,3911.7307696,N,07715.4238096,W,1,12,0.73,175.431,M,-34.533,M,,*7D
$GNGGA,204918.10,3911.7307709,N,07715.4238111,W,1,12,0.73,175.439,M,-34.533,M,,*7D
$GNGGA,204918.20,3911.7307711,N,07715.4238111,W,1,12,0.73,175.448,M,-34.533,M,,*71
$GNGGA,204918.30,3911.7307720,N,07715.4238137,W,1,12,0.73,175.450,M,-34.533,M,,*7F
$GNGGA,204918.40,3911.7307726,N,07715.4238146,W,1,12,0.73,175.453,M,-34.533,M,,*7B
$GNGGA,204918.50,3911.7307727,N,07715.4238162,W,1,12,0.73,175.464,M,-34.533,M,,*79
$GNGGA,204918.60,3911.7307742,N,07715.4238175,W,1,12,0.73,175.469,M,-34.533,M,,*72
$GNGGA,204918.70,3911.7307738,N,07715.4238196,W,1,12,0.73,175.473,M,-34.533,M,,*78
$GNGGA,204918.80,3911.7307754,N,07715.4238206,W,1,12,0.73,175.480,M,-34.533,M,,*7B
