$GLGGA,183433.70,3911.7788124,N,07715.4658289,W,1,12,0.53,155.165,M,-34.532,M,,*76
$GLGGA,183433.80,3911.7788538,N,07715.4657796,W,1,12,0.53,155.181,M,-34.532,M,,*7E
$GLGGA,183433.90,3911.7789005,N,07715.4657338,W,1,12,0.53,155.212,M,-34.532,M,,*7C
$GLGGA,183434.00,3911.7789470,N,07715.4656877,W,1,12,0.53,155.159,M,-34.532,M,,*79
$GLGGA,183434.10,3911.7790048,N,07715.4656284,W,1,12,0.53,$GNGGA,183433.90,3911.7749663,N,07715.4693388,W,1,12,0.73,189.093,M,-34.532,M,,*7F
$GLGGA,183434.20,3911.7790623,N,07715.4655882,W,1,12,0.53,155.186,M,-34.532,M,,*7C
$GLGGA,183434.80,3911.7793509,N,07715.4653367,W,1,12,0.53,155.251,M,-34.532,M,,*71
$GLGGA,183434.90,3911.7794072,N,07715.4652765,W,1,12,0.53,155.289,M,-34.532,M,,*7C
$GLGGA,183435.00,3911.7794451,N,07715.4652305,W,1,12,0.53,155.278,M,-34.532,M,,*7D
$GLGGA,183435.20,3911.7795454,N,07715.4651386,W,1,12,0.53,155.274,M,-34.532,M,,*7F
$GLGGA,183435.90,3911.7799434,N,07715.4649607,W,1,12,0.53,155.404,M,-34.532,M,,*7A
$GLGGA,183436.00,3911.7800076,N,07715.4649440,W,1,12,0.53,155.475,M,-34.532,M,,*7A
$GLGGA,183436.10,3911.7800897,N,07715.4649419,W,1,12,0.53,155.539,M,-34.532,M,,*79
$GLGGA,183437.00,3911.7804282,N,07715.4648189,W,1,12,0.53,155.444,M,-34.532,M,,*75
$GLGGA,183437.10,3911.7804768,N,07715.4648182,W,1,12,0.53,155.432,M,-34.532,M,,*7F
$GLGGA,183437.20,3911.7805170,N,07715.4648037,W,1,12,0.51,155.443,M,-34.532,M,,*79
$GLGGA,183438.40,3911.7805887,N,07715.4642631,W,1,12,0.51,155.552,M,-34.532,M,,*7A
$GLGGA,183438.60,3911.7806081,N,07715.4640650,W,1,12,0.51,155.515,M,-34.532,M,,*73
$GLGGA,183438.70,3911.7806359,N,07715.4639634,W,1,12,0.51,155.533,M,-34.532,M,,*7C
$GLGGA,183438.80,3911.7806946,N,07715.4638742,W,1,12,0.51,155.464,M,-34.532,M,,*75
$GLGGA,183438.90,3911.7807457,N,07715.4638248,W,1,12,0.51,155.420,M,-34.532,M,,*77
$GLGGA,183439.00,3911.7807953,N,07715.4637911,W,1,12,0.51,155.404,M,-34.532,M,,*78
$GLGGA,183439.10,3911.7808430,N,07715.4637758,W,1,12,0.51,155.424,M,-34.532,M,,*7F
$GLGGA,183440.00,3911.7813348,N,07715.4634762,W,1,12,0.51,155.358,M,-34.532,M,,*74
$GLGGA,183440.10,3911.7813991,N,07715.4634471,W,1,12,0.51,155.327,M,-34.532,M,,*72
$GLGGA,183440.20,3911.7814515,N,07715.4634193,W,1,12,0.51,155.350,M,-34.532,M,,*7F
$GLGGA,183440.30,3911.7815028,N,07715.4633729,W,1,12,0.51,155.315,M,-34.532,M,,*75
$GLGGA,183440.40,3911.7815542,N,07715.4633367,W,1,12,0.51,155.302,M,-34.532,M,,*73
$GLGGA,183440.50,3911.7815988,N,07715.4632858,W,1,12,0.51,155.302,M,-34.532,M,,*7E
$GLGGA,183440.80,3911.7817146,N,07715.4631500,W,1,12,0.51,155.360,M,-34.532,M,,*7C
$GLGGA,183440.90,3911.7817598,N,07715.4630966,W,1,12,0.51,155.365,M,-34.532,M,,*72
$GLGGA,183441.00,3911.7818171,N,07715.4630693,W,1,12,0.51,155.352,M,-34.532,M,,*77
$GLGGA,183441.20,3911.7819216,N,07715.4630286,W,1,12,0.51,155.430,M,-34.532,M,,*75
$GLGGA,183441.30,3911.7819656,N,07715.4630122,W,1,12,0.51,155.449,M,-34.532,M,,*77
$GLGGA,183441.70,3911.7821398,N,07715.4628490,W,1,12,0.51,155.471,M,-34.532,M,,*71
$GLGGA,183441.80,3911.7821740,N,07715.4627956,W,1,12,0.51,155.466,M,-34.532,M,,*71
$GLGGA,183441.90,3911.7822092,N,07715.4627605,W,1,12,0.51,155.464,M,-34.532,M,,*70
$GLGGA,183442.20,3911.7823396,N,07715.4626548,W,1,12,0.51,155.493,M,-34.532,M,,*7D
$GLGGA,183442.30,3911.7823848,N,07715.4626298,W,1,12,0.51,155.497,M,-34.532,M,,*7A
$GLGGA,183442.50,3911.7824606,N,07715.4625569,W,1,12,0.51,155.493,M,-34.532,M,,*71
$GLGGA,183442.60,3911.7824983,N,07715.4625151,W,1,12,0.51,155.483,M,-34.532,M,,*7E
$GLGGA,183442.70,3911.7825292,N,07715.4624584,W,1,12,0.51,155.474,M,-34.532,M,,*70
