CUSTOM.updateTime.TEXT [UTC],CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.height [m],OSD.altitude [m],OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.zSpeed [m/s],OSD.ySpeed [m/s],OSD.xSpeed [m/s],OSD.hSpeed [m/s],OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel [%],BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation [V],BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.distanceMax [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.location,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
 12:13:02.07 PM,7/16/2025,12:13:02.07 PM,4m 10.6s,250.6,39.1961174509102,48.3,209.1,-77.258632647952,158.4,388.4,67.2,686,7759.4,4.606141,33.575716,-2.23694,27.514362,4.026492,31.31716,13.42164,13.42164,22.7,-0.7,119.6,6,1.8,-1,2.059126,119.6,114.2,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.3,140.3,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,364,1095,N,False,False,False,False,False,0,False,False,False,False,69,15.759,3207,4665,15.759,False,3.937,3.942,3.942,3.938,0.046,False,False,4.703,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,104.5,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:02.17 PM,7/16/2025,12:13:02.17 PM,4m 10.7s,250.7,39.1961166263716,47.7,208.5,-77.2586307828932,156.4,388.4,67.2,684,7760.0,3.802798,33.575716,-1.789552,27.514362,3.35541,31.31716,13.42164,13.42164,15.1,-0.8,119.9,6,1.5,-0.8,1.7,119.9,119.7,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.3,140.3,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,364,1094,N,False,False,False,False,False,0,False,False,False,False,69,15.759,3207,4665,15.759,False,3.937,3.942,3.942,3.938,0.046,False,False,4.703,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,103.9,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:02.27 PM,7/16/2025,12:13:02.27 PM,4m 10.8s,250.8,39.1961160073251,47.1,207.9,-77.2586290184087,154.5,388.4,67.2,682,7760.6,3.107656,33.575716,-1.565858,27.514362,2.684328,31.31716,13.42164,13.42164,1.3,-0.5,120.4,6,1.2,-0.7,1.389244,120.4,114.3,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.4,140.4,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,364,1094,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,103.3,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:02.37 PM,7/16/2025,12:13:02.37 PM,4m 10.9s,250.9,39.1961153768672,46.6,207.4,-77.2586276113845,152.8,388.4,67.2,681,7761.0,3.302802,33.575716,-1.565858,27.514362,2.908022,31.31716,13.42164,13.42164,-9.9,1,120.4,6,1.3,-0.7,1.476482,120.4,120.0,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.5,140.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,364,1099,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,102.9,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:02.47 PM,7/16/2025,12:13:02.47 PM,4m 11.0s,251.0,39.1961143419875,46.0,206.8,-77.2586247781896,150.9,388.4,67.2,679,7761.9,3.606957,33.575716,-1.789552,27.514362,3.131716,31.31716,13.42164,13.42164,-15.7,2.3,119.9,6,1.4,-0.8,1.612451,119.9,115.2,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.5,140.5,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,364,1101,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,102.0,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:02.57 PM,7/16/2025,12:13:02.57 PM,4m 11.1s,251.1,39.1961136346307,45.6,206.4,-77.2586231669213,149.6,388.4,67.2,677,7762.4,4.220649,33.575716,-2.23694,27.514362,3.579104,31.31716,13.42164,13.42164,-18.2,1.1,119.9,6,1.6,-1,1.886796,119.9,119.5,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.6,140.6,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,364,1100,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,101.5,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:02.67 PM,7/16/2025,12:13:02.67 PM,4m 11.2s,251.2,39.1961124477352,45.1,205.9,-77.2586205933095,147.9,388.4,67.2,676,7763.3,5.217395,33.575716,-2.684328,27.514362,4.47388,31.31716,13.42164,13.42164,-17.9,-0.5,120.1,6,2,-1.2,2.33238,120.1,120.7,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.6,140.6,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,364,1100,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,100.7,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:02.77 PM,7/16/2025,12:13:02.77 PM,4m 11.3s,251.3,39.1961111170654,44.3,205.1,-77.2586178624355,145.3,388.4,67.2,673,7764.2,6.023145,33.575716,-3.131716,27.514362,5.144962,31.31716,13.197946,13.42164,-18.7,0.9,119.8,5.9,2.3,-1.4,2.692582,119.8,122.1,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.7,140.7,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,364,1100,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,99.8,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:02.87 PM,7/16/2025,12:13:02.87 PM,4m 11.4s,251.4,39.196109950851,43.6,204.4,-77.2586148495598,143.0,388.4,67.2,671,7765.1,6.829081,33.575716,-3.579104,27.514362,5.816044,31.31716,12.974252,13.42164,-22.6,2.5,119.2,5.8,2.6,-1.6,3.052867,119.2,116.5,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.8,140.8,False,False,False,False,False,False,,True,Card Full,100,100,1024,1652,364,1092,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,98.9,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:02.97 PM,7/16/2025,12:13:02.97 PM,4m 11.5s,251.5,39.1961084340852,42.8,203.6,-77.2586116047815,140.4,388.4,67.2,668,7766.2,7.635145,33.575716,-4.026492,27.514362,6.487126,31.31716,13.197946,13.42164,-24.8,1.6,119.7,5.9,2.9,-1.8,3.413209,119.7,121.0,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.8,140.8,False,False,False,False,False,False,,True,Card Full,100,100,1024,1652,364,1092,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,97.8,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:03.07 PM,7/16/2025,12:13:03.07 PM,4m 11.6s,251.6,39.1961069580135,42.2,203.0,-77.2586081179526,138.4,388.4,67.2,666,7767.3,8.441299,33.575716,-4.47388,27.514362,7.158208,31.31716,13.197946,13.42164,-25,1,120.5,5.9,3.2,-2,3.773592,120.5,118.6,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.9,140.9,False,False,False,False,False,False,,True,Card Full,100,100,1024,1589,364,1060,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,96.7,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:03.17 PM,7/16/2025,12:13:03.17 PM,4m 11.7s,251.7,39.1961049829385,41.6,202.4,-77.2586039160043,136.4,388.4,67.2,664,7768.7,9.43766,33.575716,-4.921268,27.514362,8.052984,31.31716,13.197946,13.42164,-23.7,0.9,120.5,5.9,3.6,-2.2,4.219004,120.5,121.2,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.9,140.9,False,False,False,False,False,False,,True,Card Full,100,100,1024,1567,364,1065,N,False,False,False,False,False,0,False,False,False,False,69,15.66,3206,4665,15.66,False,3.915,3.918,3.917,3.91,0.046,False,False,3.225,102,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,95.4,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:03.27 PM,7/16/2025,12:13:03.27 PM,4m 11.8s,251.8,39.1961034540244,40.8,201.6,-77.2586008091206,133.8,388.4,67.2,662,7769.8,10.243622,33.575716,-5.368656,27.514362,8.724066,31.31716,13.197946,13.42164,-21.9,0.7,120.3,5.9,3.9,-2.4,4.579301,120.3,122.4,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,140.9,140.9,False,False,False,False,False,False,,True,Card Full,100,100,1024,1486,596,1024,N,False,False,False,False,False,0,False,False,False,False,69,15.679,3205,4665,15.679,False,3.918,3.923,3.921,3.917,0.046,False,False,7.93,101.8,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,94.3,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:03.48 PM,7/16/2025,12:13:03.48 PM,4m 12.0s,252.0,39.1960979444098,39.7,200.5,-77.2585896219514,130.2,388.4,67.2,658,7773.5,11.547898,33.575716,-6.039738,27.514362,9.842536,31.31716,13.197946,13.42164,-18.3,0.4,120.3,5.9,4.4,-2.7,5.162363,120.3,122.4,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,141,141,False,False,False,False,False,False,,True,Card Full,100,100,1024,1421,1663,1024,N,False,False,False,False,False,0,False,False,False,False,69,15.679,3205,4665,15.679,False,3.918,3.923,3.921,3.917,0.046,False,False,7.93,101.8,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,90.7,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
 12:13:03.57 PM,7/16/2025,12:13:03.57 PM,4m 12.1s,252.1,39.196095169504,39.0,199.8,-77.2585838432029,127.9,388.4,67.2,656,7775.4,12.353904,33.575716,-6.487126,27.514362,10.513618,31.31716,12.974252,13.42164,-13.9,-0.1,120.6,5.8,4.7,-2.9,5.52268,120.6,121.7,P-GPS,Other,,28,5,True,,Mavic 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,141,141,False,False,False,False,False,False,,True,Card Full,100,100,1024,1684,1684,1024,N,False,False,False,False,False,0,False,False,False,False,69,15.679,3205,4665,15.679,False,3.918,3.923,3.921,3.917,0.046,False,False,7.93,101.8,87.9,102.0,,,,,,,,,Idle,,,,,,1,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,39.1959278029359,-77.2583556332151,88.8,1118.5,405.8,1640.4,True,1,1,False,False,False,False,,True,False,False,,393.7,,16.4,Calm,258,,1.13.13,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,"Germantown, MD",281.7,7.8,387.1,33.575798,13.645334,0,0,DJI Mavic 3 Pro,1581F67QE242600A,5Z9FL931AA05VA,5HAZLAB004M3G9,4ERPLABDA0CS24,DJI Fly,,1.13.13,54278D24-45C3-4E23-5436-2D51BD24CE17,1581F67QE242600A00L9,5Z9FL931AA05VA,,5HAZLAB004M3G9,4ERPLABDA0CS24,,,,,
